SHOP,,
,,Dec01-Mar01,Long,,,Feb01-May12,Long,,,Compounded,,
,Year,^GSPC,SHOP,Difference,,^GSPC,SHOP,Difference,,^GSPC,SHOP,Difference
,2017,0.01137,0.31815,0.30678,,-0.03403,0.12938,0.16341,,-0.02305,0.48869,0.51174
,,,,,,,,,,,,
,Avg,0.01137,0.31815,0.30678,,-0.03403,0.12938,0.16341,,-0.02305,0.48869,0.51174
,Med,0.01137,0.31815,0.30678,,-0.03403,0.12938,0.16341,,-0.02305,0.48869,0.51174
,Max,0.01137,0.31815,0.30678,,-0.03403,0.12938,0.16341,,-0.02305,0.48869,0.51174
,Min,0.01137,0.31815,0.30678,,-0.03403,0.12938,0.16341,,-0.02305,0.48869,0.51174
,Fq Pos #,1.0,1.0,1.0,,0.0,1.0,1.0,,0.0,1.0,1.0
,Fq Pos %,1.0,1.0,1.0,,0.0,1.0,1.0,,0.0,1.0,1.0
